"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"18/03/2019","45,10","44,59","45,48","44,00","4,45M","1,85%"
"19/03/2019","45,11","45,15","45,52","44,64","4,21M","0,02%"
"20/03/2019","44,19","45,20","45,23","44,19","4,74M","-2,04%"
"21/03/2019","43,04","43,87","43,98","42,90","5,93M","-2,60%"
"22/03/2019","41,62","43,45","43,45","41,37","7,64M","-3,30%"
"25/03/2019","41,52","41,48","41,97","41,06","3,65M","-0,24%"
"26/03/2019","41,42","41,66","41,79","41,09","3,73M","-0,24%"
"27/03/2019","42,33","41,66","43,06","41,27","6,22M","2,20%"
"28/03/2019","41,98","42,13","42,35","41,66","4,40M","-0,83%"
"29/03/2019","42,61","42,59","42,84","42,23","4,39M","1,50%"
"01/04/2019","43,48","43,14","43,84","42,77","4,80M","2,04%"
"02/04/2019","43,91","43,66","44,31","43,44","3,55M","0,99%"
"03/04/2019","44,52","44,34","44,85","44,24","3,97M","1,39%"
"04/04/2019","44,88","44,50","45,04","44,03","3,57M","0,81%"
"05/04/2019","44,51","44,95","45,13","44,38","4,12M","-0,82%"
"08/04/2019","44,45","44,64","44,84","44,38","3,12M","-0,13%"
"09/04/2019","44,58","44,32","45,25","44,30","4,61M","0,29%"
"10/04/2019","44,20","44,80","44,89","43,98","3,92M","-0,85%"
"11/04/2019","44,80","44,44","45,14","43,93","4,52M","1,36%"
"12/04/2019","46,31","44,86","47,11","44,37","7,57M","3,37%"
"15/04/2019","46,85","47,29","47,64","46,74","5,24M","1,17%"
"16/04/2019","47,66","46,88","47,88","46,80","6,01M","1,73%"
"17/04/2019","48,44","47,98","48,87","47,80","6,89M","1,64%"
"18/04/2019","48,98","48,54","49,09","47,85","6,63M","1,11%"
"23/04/2019","48,11","48,88","48,96","47,83","5,49M","-1,78%"
"24/04/2019","47,15","47,91","48,12","46,62","6,26M","-2,00%"
"25/04/2019","46,77","47,28","47,48","46,16","4,86M","-0,81%"
"26/04/2019","46,90","46,61","47,20","46,31","4,21M","0,28%"
"29/04/2019","47,66","47,37","47,90","47,11","4,31M","1,62%"
"30/04/2019","47,45","47,59","47,75","47,16","4,48M","-0,44%"
"02/05/2019","48,00","48,16","49,31","47,74","5,63M","1,16%"
"03/05/2019","48,26","48,30","48,84","47,98","3,50M","0,54%"
"06/05/2019","47,88","47,11","48,02","47,05","4,07M","-0,79%"
"07/05/2019","46,88","48,20","48,20","46,52","5,13M","-2,09%"
"08/05/2019","46,82","46,59","47,06","46,20","3,32M","-0,13%"
"09/05/2019","45,42","46,27","46,41","45,38","4,96M","-2,99%"
"10/05/2019","45,49","45,84","46,13","45,01","3,98M","0,15%"
"13/05/2019","44,78","45,34","45,38","44,59","3,76M","-1,56%"
"14/05/2019","45,48","45,14","45,48","44,85","3,35M","1,56%"
"15/05/2019","45,26","45,37","45,42","44,53","3,98M","-0,48%"
"16/05/2019","45,95","45,10","45,95","44,77","3,95M","1,52%"
"17/05/2019","45,38","45,32","45,78","44,90","5,49M","-1,24%"
"20/05/2019","44,62","45,25","45,55","44,43","4,18M","-1,67%"
"21/05/2019","44,99","45,01","45,38","44,66","4,13M","0,83%"
"22/05/2019","44,51","45,01","45,11","44,27","4,31M","-1,07%"
"23/05/2019","43,65","44,20","44,34","43,53","5,41M","-1,93%"
"24/05/2019","43,91","43,87","44,23","43,63","4,33M","0,60%"
"27/05/2019","44,20","44,44","44,60","43,97","2,50M","0,66%"
"28/05/2019","44,28","44,38","44,42","43,50","5,84M","0,18%"
"29/05/2019","41,33","40,99","41,33","40,45","7,45M","-6,66%"
"30/05/2019","41,35","41,93","41,98","41,31","3,02M","0,05%"
"31/05/2019","40,88","40,90","41,00","40,45","5,16M","-1,14%"
"03/06/2019","40,81","40,60","41,02","40,41","4,23M","-0,17%"
"04/06/2019","41,99","40,66","42,12","40,65","5,62M","2,89%"
"05/06/2019","41,73","42,00","42,08","41,35","4,49M","-0,62%"
"06/06/2019","41,01","41,62","42,23","40,44","6,41M","-1,73%"
"07/06/2019","40,81","40,98","41,25","40,52","4,32M","-0,49%"
"10/06/2019","41,48","41,06","41,77","40,96","2,63M","1,64%"
"11/06/2019","41,55","41,23","41,98","41,20","3,33M","0,17%"
"12/06/2019","41,14","41,22","41,38","40,80","3,87M","-0,99%"
"13/06/2019","41,10","41,10","41,48","40,79","3,05M","-0,10%"
"14/06/2019","40,86","41,05","41,08","40,57","3,30M","-0,58%"
"17/06/2019","40,76","41,03","41,26","40,76","2,46M","-0,24%"
"18/06/2019","41,49","40,60","41,74","40,10","6,12M","1,79%"
"19/06/2019","42,23","41,50","42,34","41,44","4,94M","1,78%"
"20/06/2019","41,42","42,19","42,58","41,33","5,03M","-1,92%"
"21/06/2019","41,05","41,58","42,09","40,89","11,58M","-0,89%"
"24/06/2019","40,76","41,00","41,28","40,58","3,40M","-0,71%"
"25/06/2019","40,46","40,30","40,57","39,92","3,07M","-0,74%"
"26/06/2019","41,16","40,58","41,42","40,38","4,23M","1,73%"
"27/06/2019","41,45","41,51","42,02","41,43","3,84M","0,70%"
"28/06/2019","41,77","41,52","41,88","41,39","3,74M","0,77%"
"01/07/2019","42,09","42,40","42,73","41,96","3,58M","0,77%"
"02/07/2019","41,87","42,33","42,34","41,50","2,90M","-0,52%"
"03/07/2019","42,57","41,80","42,70","41,53","3,39M","1,67%"
"04/07/2019","43,05","42,40","43,30","42,36","4,42M","1,13%"
"05/07/2019","43,41","43,34","43,86","42,88","4,69M","0,84%"
"08/07/2019","42,97","43,48","43,96","42,44","3,94M","-1,01%"
"09/07/2019","42,58","42,80","42,85","42,05","3,37M","-0,91%"
"10/07/2019","42,70","42,85","43,38","42,62","3,20M","0,28%"
"11/07/2019","42,57","42,81","42,81","42,16","3,25M","-0,30%"
"12/07/2019","42,53","42,74","43,21","42,51","3,18M","-0,09%"
"15/07/2019","42,84","42,66","43,03","42,38","3,04M","0,73%"
"16/07/2019","43,20","42,70","43,49","42,66","3,44M","0,84%"
"17/07/2019","42,52","43,02","43,10","42,35","3,82M","-1,57%"
"18/07/2019","42,37","42,34","42,73","41,92","3,30M","-0,35%"
"19/07/2019","41,99","42,53","42,78","41,78","4,26M","-0,90%"
"22/07/2019","41,99","41,85","42,29","41,73","2,47M","0,00%"
"23/07/2019","42,92","42,29","43,23","42,20","4,66M","2,21%"
"24/07/2019","42,93","43,03","43,16","42,50","3,24M","0,02%"
"25/07/2019","42,99","43,17","44,60","42,48","6,94M","0,14%"
"26/07/2019","42,94","43,00","43,27","42,65","3,03M","-0,12%"
"29/07/2019","42,66","42,82","42,99","42,49","2,33M","-0,65%"
"30/07/2019","41,52","42,40","42,42","41,21","5,81M","-2,67%"
"31/07/2019","42,18","42,90","43,19","42,18","6,97M","1,59%"
"01/08/2019","42,84","42,20","43,34","42,20","5,00M","1,56%"
"02/08/2019","41,15","41,62","41,76","40,77","7,32M","-3,94%"
"05/08/2019","40,41","40,50","40,93","40,20","5,04M","-1,80%"
"06/08/2019","40,27","40,50","40,93","40,15","3,97M","-0,35%"
"07/08/2019","39,95","40,38","40,53","39,51","5,19M","-0,79%"
"08/08/2019","40,74","40,60","41,06","39,97","4,49M","1,98%"
"09/08/2019","40,20","40,25","40,63","39,91","4,68M","-1,33%"
"12/08/2019","39,66","40,48","40,69","39,55","3,70M","-1,34%"
"13/08/2019","40,37","39,51","40,83","39,33","5,87M","1,79%"
"14/08/2019","39,32","40,02","40,10","39,06","6,21M","-2,60%"
"15/08/2019","39,60","39,69","40,07","38,88","6,57M","0,71%"
"16/08/2019","40,61","39,63","40,70","39,02","11,16M","2,55%"
"19/08/2019","40,80","40,97","41,38","40,76","4,79M","0,47%"
"20/08/2019","40,53","40,58","40,83","40,20","3,14M","-0,66%"
"21/08/2019","40,60","40,53","41,18","40,53","3,22M","0,17%"
"22/08/2019","40,94","40,59","41,34","40,45","4,74M","0,84%"
"23/08/2019","40,06","41,20","41,31","40,06","4,35M","-2,15%"
"26/08/2019","40,55","40,17","40,83","40,11","3,18M","1,22%"
"27/08/2019","40,33","40,48","40,80","40,12","3,52M","-0,54%"
"28/08/2019","40,20","40,25","40,44","39,98","2,63M","-0,32%"
"29/08/2019","40,83","40,05","41,18","39,97","3,87M","1,57%"
"30/08/2019","41,03","41,02","41,44","40,79","3,46M","0,49%"
"02/09/2019","41,05","40,91","41,48","40,85","1,75M","0,05%"
"03/09/2019","40,84","41,00","41,23","40,51","2,76M","-0,51%"
"04/09/2019","41,26","41,34","41,54","41,07","3,03M","1,03%"
"05/09/2019","42,46","41,43","42,70","41,27","5,53M","2,91%"
"06/09/2019","42,45","42,60","42,81","42,22","3,81M","-0,02%"
"09/09/2019","43,71","42,56","43,74","42,56","4,59M","2,97%"
"10/09/2019","44,55","43,40","44,77","43,30","6,61M","1,92%"
"11/09/2019","44,30","44,91","45,34","44,12","5,66M","-0,56%"
"12/09/2019","44,23","44,22","45,25","42,98","6,07M","-0,16%"
"13/09/2019","45,35","44,73","45,59","44,56","5,86M","2,53%"
"16/09/2019","44,59","44,98","45,16","44,41","4,04M","-1,68%"
"17/09/2019","43,88","44,25","44,51","43,62","3,86M","-1,59%"
"18/09/2019","43,80","43,87","44,15","43,60","2,95M","-0,18%"
"19/09/2019","44,75","44,24","44,76","43,94","4,47M","2,17%"
"20/09/2019","45,30","44,62","45,33","44,52","9,21M","1,23%"
"23/09/2019","44,01","45,03","45,16","43,66","4,31M","-2,85%"
"24/09/2019","43,73","44,18","44,53","43,52","2,73M","-0,64%"
"25/09/2019","43,51","43,41","43,64","42,46","4,00M","-0,50%"
"26/09/2019","43,84","43,23","43,88","43,11","3,08M","0,76%"
"27/09/2019","44,19","43,91","44,44","43,70","3,16M","0,80%"
"30/09/2019","44,67","44,20","44,89","44,17","4,40M","1,09%"
"01/10/2019","44,04","44,90","45,07","43,97","3,79M","-1,41%"
"02/10/2019","42,50","43,87","44,02","42,50","4,70M","-3,50%"
"03/10/2019","42,12","42,55","42,76","41,62","4,14M","-0,89%"
"04/10/2019","42,28","42,08","42,28","41,60","3,34M","0,38%"
"07/10/2019","42,62","42,09","42,75","41,76","2,97M","0,80%"
"08/10/2019","42,33","42,67","42,80","41,59","3,39M","-0,68%"
"09/10/2019","42,49","42,28","42,82","42,12","3,14M","0,38%"
"10/10/2019","43,69","42,50","43,88","42,50","4,58M","2,82%"
"11/10/2019","45,75","44,05","45,75","43,95","6,09M","4,72%"
"14/10/2019","45,39","45,23","45,62","44,91","3,09M","-0,79%"
"15/10/2019","47,04","45,80","47,04","45,27","6,40M","3,64%"
"16/10/2019","47,25","47,00","47,80","46,55","5,42M","0,45%"
"17/10/2019","46,98","46,92","48,06","46,73","5,60M","-0,57%"
"18/10/2019","46,99","46,80","47,38","46,66","3,82M","0,02%"
"21/10/2019","47,81","47,20","48,29","47,05","4,44M","1,75%"
"22/10/2019","47,82","47,95","48,13","47,40","3,14M","0,02%"
"23/10/2019","47,95","47,39","48,09","47,20","3,14M","0,27%"
"24/10/2019","47,83","48,12","48,44","47,60","3,65M","-0,25%"
"25/10/2019","47,69","47,88","47,96","46,97","2,93M","-0,29%"
"28/10/2019","48,03","47,80","48,10","47,60","3,08M","0,71%"
"29/10/2019","48,00","47,94","48,13","47,56","3,12M","-0,06%"
"30/10/2019","46,93","47,81","48,00","46,44","4,57M","-2,23%"
"31/10/2019","46,81","47,35","47,35","46,15","4,66M","-0,26%"
"01/11/2019","47,17","47,00","47,45","46,59","2,70M","0,77%"
"04/11/2019","48,45","47,72","48,74","47,70","4,44M","2,71%"
"05/11/2019","49,10","48,85","49,20","48,62","4,27M","1,34%"
"06/11/2019","49,87","49,74","50,72","49,63","6,27M","1,57%"
"07/11/2019","51,34","50,20","51,34","49,97","5,34M","2,95%"
"08/11/2019","50,71","51,05","51,33","50,51","4,27M","-1,23%"
"11/11/2019","50,52","50,44","50,72","50,15","3,62M","-0,37%"
"12/11/2019","50,87","50,71","50,95","50,39","3,04M","0,69%"
"13/11/2019","50,15","50,17","50,46","49,85","4,46M","-1,42%"
"14/11/2019","50,34","50,14","50,44","49,79","3,56M","0,38%"
"15/11/2019","50,63","50,72","50,85","50,09","3,51M","0,58%"
"18/11/2019","50,59","50,70","51,07","49,93","3,08M","-0,08%"
"19/11/2019","50,75","50,67","51,34","50,60","4,17M","0,32%"
"20/11/2019","51,10","50,30","51,10","49,95","4,25M","0,69%"
"21/11/2019","51,50","50,77","51,67","50,57","4,60M","0,78%"
"22/11/2019","51,55","51,65","52,24","51,40","3,55M","0,10%"
"25/11/2019","51,47","51,80","52,06","51,38","2,48M","-0,16%"
"26/11/2019","51,03","51,47","51,59","50,93","3,65M","-0,85%"
"27/11/2019","51,36","51,23","51,48","50,96","3,35M","0,65%"
"28/11/2019","51,04","51,27","51,28","50,97","2,08M","-0,62%"
"29/11/2019","50,97","50,90","51,26","50,79","2,85M","-0,14%"
"02/12/2019","50,35","51,18","51,72","50,22","4,11M","-1,22%"
"03/12/2019","49,50","50,55","50,84","49,23","5,12M","-1,69%"
"04/12/2019","50,29","49,45","50,52","49,40","3,30M","1,60%"
"05/12/2019","50,26","50,32","51,00","50,23","2,27M","-0,06%"
"06/12/2019","50,94","50,45","51,08","50,19","2,71M","1,35%"
"09/12/2019","50,77","50,90","51,17","50,74","1,99M","-0,33%"
"10/12/2019","50,27","50,61","50,61","49,77","3,14M","-0,98%"
"11/12/2019","50,40","50,09","50,67","50,06","2,34M","0,26%"
"12/12/2019","51,65","50,45","51,94","50,33","4,26M","2,48%"
"13/12/2019","52,05","53,19","53,45","52,05","5,88M","0,77%"
"16/12/2019","53,20","52,42","53,26","52,37","3,79M","2,21%"
"17/12/2019","53,08","53,00","53,17","52,55","3,45M","-0,23%"
"18/12/2019","53,27","52,90","53,37","52,83","3,06M","0,36%"
"19/12/2019","53,51","53,40","53,65","53,12","2,82M","0,45%"
"20/12/2019","53,56","53,40","53,81","53,36","8,33M","0,09%"
"23/12/2019","53,11","53,27","53,27","52,88","1,85M","-0,84%"
"24/12/2019","52,98","52,85","53,17","52,85","388,28K","-0,24%"
"27/12/2019","52,97","52,99","53,36","52,89","2,27M","-0,02%"
"30/12/2019","52,73","52,85","53,19","52,73","1,67M","-0,45%"
"31/12/2019","52,83","52,50","52,83","52,50","575,80K","0,19%"
"02/01/2020","53,58","53,20","54,00","53,18","2,78M","1,42%"
"03/01/2020","52,94","53,07","53,17","52,59","2,54M","-1,19%"
"06/01/2020","52,68","52,04","52,70","51,64","2,49M","-0,49%"
"07/01/2020","52,66","52,93","53,14","52,46","2,02M","-0,04%"
"08/01/2020","52,78","52,27","53,02","52,01","2,89M","0,23%"
"09/01/2020","52,40","53,29","53,39","52,22","3,21M","-0,72%"
"10/01/2020","52,16","52,47","52,61","52,01","2,50M","-0,46%"
"13/01/2020","51,93","52,12","52,31","51,60","2,86M","-0,44%"
"14/01/2020","52,17","52,09","52,30","51,26","3,29M","0,46%"
"15/01/2020","50,96","52,11","52,28","50,81","3,23M","-2,32%"
"16/01/2020","50,59","51,00","51,34","50,22","3,31M","-0,73%"
"17/01/2020","50,75","50,92","51,06","50,43","2,95M","0,32%"
"20/01/2020","50,49","50,69","50,78","50,38","1,78M","-0,51%"
"21/01/2020","50,21","50,19","50,63","49,87","2,85M","-0,55%"
"22/01/2020","50,08","50,25","50,58","49,90","2,94M","-0,26%"
"23/01/2020","49,95","50,23","50,48","49,56","4,19M","-0,26%"
"24/01/2020","49,91","50,67","50,75","49,85","3,19M","-0,08%"
"27/01/2020","48,87","49,51","49,78","48,70","4,72M","-2,08%"
"28/01/2020","49,42","49,11","49,70","48,55","3,07M","1,13%"
"29/01/2020","49,51","49,69","49,90","49,28","2,41M","0,18%"
"30/01/2020","48,89","48,80","49,20","48,45","3,40M","-1,25%"
"31/01/2020","48,05","49,30","49,30","47,97","4,46M","-1,72%"
"03/02/2020","48,34","48,11","48,73","47,91","3,29M","0,60%"
"04/02/2020","49,29","48,72","49,29","48,58","3,73M","1,97%"
"05/02/2020","49,61","49,35","50,20","48,81","3,81M","0,65%"
"06/02/2020","50,41","50,16","50,69","50,08","3,88M","1,61%"
"07/02/2020","51,83","50,45","51,83","50,26","4,63M","2,82%"
"10/02/2020","51,64","51,59","51,82","51,41","3,60M","-0,37%"
"11/02/2020","52,73","52,18","52,78","51,90","3,68M","2,11%"
"12/02/2020","53,58","52,78","53,69","52,74","4,31M","1,61%"
"13/02/2020","53,57","53,32","53,58","52,79","3,53M","-0,02%"
"14/02/2020","53,68","53,57","53,99","53,44","2,90M","0,21%"
"17/02/2020","54,18","53,79","54,22","53,69","2,15M","0,93%"
"18/02/2020","53,67","53,82","54,03","53,62","3,24M","-0,94%"
"19/02/2020","53,75","53,93","54,08","53,56","2,74M","0,15%"
"20/02/2020","53,26","53,61","53,88","53,09","3,45M","-0,91%"
"21/02/2020","53,22","53,00","53,44","52,72","4,70M","-0,08%"
"24/02/2020","51,20","51,65","52,02","50,96","8,38M","-3,80%"
"25/02/2020","48,70","51,49","51,50","48,70","9,06M","-4,88%"
"26/02/2020","48,22","48,20","48,49","47,10","9,99M","-0,99%"
"27/02/2020","45,38","47,26","47,26","44,92","12,72M","-5,89%"
"28/02/2020","43,78","43,65","44,24","42,55","11,41M","-3,53%"
"02/03/2020","43,45","44,65","44,66","41,86","9,76M","-0,75%"
"03/03/2020","42,81","44,90","44,90","42,38","10,18M","-1,47%"
"04/03/2020","42,25","42,90","43,07","42,00","8,38M","-1,31%"
"05/03/2020","40,52","42,58","42,76","40,06","9,91M","-4,09%"
"06/03/2020","38,52","39,51","39,92","37,88","10,83M","-4,94%"
"09/03/2020","33,78","34,25","35,73","33,78","15,29M","-12,31%"
"10/03/2020","34,63","34,52","37,28","33,73","15,22M","2,52%"
"11/03/2020","35,66","35,30","36,92","34,87","9,87M","2,97%"
"12/03/2020","31,00","33,12","34,20","30,48","19,03M","-13,07%"
"13/03/2020","31,73","32,36","34,98","31,07","11,71M","2,35%"
"16/03/2020","27,44","29,56","30,45","26,48","12,73M","-13,52%"
"17/03/2020","29,20","28,79","29,42","26,07","9,69M","6,41%"
"18/03/2020","26,40","28,27","28,75","26,31","9,36M","-9,59%"
"19/03/2020","27,18","27,56","28,02","25,10","8,96M","2,95%"
"20/03/2020","27,44","28,00","28,89","27,18","12,82M","0,96%"
"23/03/2020","25,43","25,90","26,90","25,15","10,58M","-7,33%"
"24/03/2020","27,78","27,50","27,78","26,14","10,50M","9,24%"
"25/03/2020","30,00","28,90","30,16","28,00","10,37M","7,99%"
"26/03/2020","30,98","29,20","31,07","28,80","7,41M","3,27%"
"27/03/2020","29,88","30,18","30,74","28,93","6,38M","-3,55%"
"30/03/2020","28,25","29,39","29,50","27,03","6,72M","-5,46%"
"31/03/2020","27,51","28,50","28,84","26,95","8,37M","-2,62%"
"01/04/2020","25,87","26,70","26,90","25,82","8,11M","-5,96%"
"02/04/2020","26,05","26,05","26,68","25,20","5,92M","0,70%"
"03/04/2020","24,73","25,59","25,70","24,50","6,96M","-5,07%"
"06/04/2020","25,64","25,80","25,82","25,02","8,64M","3,68%"
"07/04/2020","26,75","26,41","27,70","25,94","12,76M","4,33%"
"08/04/2020","26,95","26,10","26,95","25,64","5,22M","0,75%"
"09/04/2020","28,41","27,59","28,80","27,54","9,75M","5,42%"
"14/04/2020","27,81","28,89","28,89","27,58","5,42M","-2,11%"
"15/04/2020","25,82","27,60","27,64","25,82","6,46M","-7,16%"
"16/04/2020","24,90","26,00","26,41","24,82","7,85M","-3,56%"
"17/04/2020","25,47","25,60","26,59","25,25","9,19M","2,29%"
"20/04/2020","25,70","25,80","25,84","24,87","4,94M","0,90%"
"21/04/2020","24,67","24,90","25,34","24,67","6,24M","-4,01%"
"22/04/2020","25,54","25,02","25,66","24,79","4,32M","3,53%"
"23/04/2020","27,13","26,05","27,93","25,96","8,23M","6,23%"
"24/04/2020","26,30","26,41","26,82","26,10","5,12M","-3,06%"
"27/04/2020","27,79","27,80","27,84","27,22","4,93M","5,67%"
"28/04/2020","29,60","28,00","30,38","27,86","8,45M","6,51%"
"29/04/2020","30,70","29,46","31,09","29,27","7,28M","3,72%"
"30/04/2020","28,68","30,69","30,86","28,20","9,22M","-6,58%"
"04/05/2020","27,11","27,00","27,98","26,76","7,55M","-5,47%"
"05/05/2020","28,21","28,50","28,95","27,30","6,42M","4,06%"
"06/05/2020","28,00","28,20","28,34","27,48","4,67M","-0,74%"
"07/05/2020","28,50","28,20","28,68","27,91","4,24M","1,79%"
"08/05/2020","28,82","28,84","28,96","28,31","3,11M","1,12%"
"11/05/2020","28,10","29,40","29,40","27,85","4,07M","-2,50%"
"12/05/2020","27,82","28,05","28,52","27,75","3,99M","-1,00%"
"13/05/2020","26,50","27,32","27,41","26,50","5,92M","-4,74%"
"14/05/2020","26,23","26,28","26,41","24,93","6,82M","-1,02%"
"15/05/2020","26,54","26,61","27,17","25,91","5,43M","1,18%"
"18/05/2020","28,61","27,40","28,78","27,20","5,40M","7,80%"
"19/05/2020","28,35","29,34","29,50","27,75","7,79M","-0,91%"
"20/05/2020","28,82","28,02","28,93","27,16","5,23M","1,66%"
"21/05/2020","28,29","28,36","28,77","27,99","3,92M","-1,84%"
"22/05/2020","28,38","27,81","29,22","27,50","5,17M","0,32%"
"25/05/2020","28,91","28,94","28,98","28,37","2,98M","1,87%"
"26/05/2020","31,00","29,25","31,49","29,21","9,03M","7,23%"
"27/05/2020","33,73","31,63","34,39","31,56","13,52M","8,81%"
"28/05/2020","33,70","34,00","34,42","32,77","7,56M","-0,09%"
"29/05/2020","32,26","33,10","33,65","32,18","7,52M","-4,27%"
"01/06/2020","33,48","33,39","33,53","32,67","3,91M","3,78%"
"02/06/2020","34,48","33,90","35,08","33,42","7,77M","2,99%"
"03/06/2020","36,15","35,27","36,42","34,92","8,55M","4,84%"
"04/06/2020","36,02","35,67","36,83","34,94","7,76M","-0,36%"
"05/06/2020","39,12","37,20","39,12","37,02","11,02M","8,61%"
"08/06/2020","39,45","38,73","40,67","38,45","8,81M","0,84%"
"09/06/2020","38,16","38,66","39,23","36,80","7,72M","-3,27%"
"10/06/2020","37,35","38,66","39,35","37,20","6,48M","-2,12%"
"11/06/2020","34,75","35,86","36,33","34,60","8,59M","-6,96%"
"12/06/2020","34,97","34,16","36,20","33,84","8,78M","0,63%"
"15/06/2020","34,30","33,23","34,69","32,99","6,48M","-1,92%"
"16/06/2020","36,01","35,90","37,14","35,35","7,33M","4,99%"
"17/06/2020","35,95","35,83","36,81","35,51","5,66M","-0,17%"
"18/06/2020","35,81","35,66","36,88","35,12","5,73M","-0,39%"
"19/06/2020","35,30","36,38","36,40","35,05","12,75M","-1,42%"
"22/06/2020","35,10","34,81","35,41","34,33","3,90M","-0,57%"
"23/06/2020","36,31","35,53","36,97","35,22","5,01M","3,45%"
"24/06/2020","34,51","36,05","36,44","34,51","4,66M","-4,96%"
"25/06/2020","35,17","34,20","35,24","33,75","5,31M","1,91%"
"26/06/2020","34,48","35,72","35,82","34,47","3,98M","-1,96%"
"29/06/2020","35,35","34,37","35,70","34,10","4,51M","2,52%"
"30/06/2020","35,37","35,45","35,67","34,63","4,88M","0,06%"
"01/07/2020","34,72","35,47","35,66","34,41","4,96M","-1,84%"
"02/07/2020","36,60","35,30","37,19","35,05","7,00M","5,41%"
"03/07/2020","36,28","36,60","36,84","35,85","3,41M","-0,87%"
"06/07/2020","37,38","37,51","38,56","37,18","5,20M","3,03%"
"07/07/2020","37,24","37,01","37,49","36,56","3,63M","-0,37%"
"08/07/2020","36,35","36,77","36,88","36,19","4,56M","-2,39%"
"09/07/2020","35,51","36,69","36,77","35,51","3,91M","-2,31%"
"10/07/2020","36,68","35,24","36,78","35,12","4,22M","3,29%"
"13/07/2020","37,73","37,49","37,80","36,52","5,21M","2,86%"
"14/07/2020","37,51","37,41","38,08","36,90","4,57M","-0,58%"
"15/07/2020","38,53","38,05","39,03","37,21","5,72M","2,72%"
"16/07/2020","38,56","38,24","38,87","38,05","3,78M","0,08%"
"17/07/2020","37,98","38,45","38,55","37,41","5,57M","-1,50%"
"20/07/2020","38,01","37,77","38,20","37,27","2,91M","0,08%"
"21/07/2020","38,54","38,62","39,61","38,34","5,25M","1,39%"
"22/07/2020","37,80","38,47","38,79","37,73","3,44M","-1,92%"
"23/07/2020","37,56","38,09","38,10","37,31","3,24M","-0,63%"
"24/07/2020","37,14","37,10","37,49","36,95","3,54M","-1,12%"
"27/07/2020","36,31","36,91","37,14","36,15","3,66M","-2,23%"
"28/07/2020","36,17","36,27","36,82","35,94","3,81M","-0,39%"
"29/07/2020","35,80","36,38","36,52","35,51","3,55M","-1,02%"
"30/07/2020","34,38","35,67","35,67","33,79","6,53M","-3,97%"
"31/07/2020","34,12","36,06","36,55","34,10","6,78M","-0,76%"
"03/08/2020","35,46","34,19","35,66","33,99","4,34M","3,93%"
"04/08/2020","36,19","35,95","36,56","35,63","4,16M","2,06%"
"05/08/2020","35,95","36,40","36,55","35,85","2,87M","-0,66%"
"06/08/2020","35,84","35,83","36,43","35,42","3,14M","-0,31%"
"07/08/2020","35,48","35,70","35,87","35,03","2,60M","-1,00%"
"10/08/2020","35,81","35,98","36,33","35,48","2,90M","0,93%"
"11/08/2020","37,49","36,10","37,60","36,02","5,04M","4,69%"
"12/08/2020","37,83","37,38","38,69","36,88","5,22M","0,91%"
"13/08/2020","36,99","37,35","37,90","36,96","3,10M","-2,22%"
"14/08/2020","36,66","36,86","36,95","35,67","3,61M","-0,89%"
"17/08/2020","36,30","36,63","37,05","36,23","2,31M","-0,98%"
"18/08/2020","35,89","35,95","36,56","35,69","2,89M","-1,13%"
"19/08/2020","36,84","35,67","36,84","35,62","2,59M","2,65%"
"20/08/2020","35,95","36,07","36,21","35,62","2,80M","-2,42%"
"21/08/2020","35,36","36,23","36,25","34,92","3,87M","-1,64%"
"24/08/2020","36,28","35,73","36,33","35,62","2,80M","2,60%"
"25/08/2020","36,36","36,63","37,23","36,35","3,34M","0,22%"
"26/08/2020","36,90","36,20","37,00","36,10","2,24M","1,49%"
"27/08/2020","36,49","36,84","36,90","36,16","3,13M","-1,11%"
"28/08/2020","37,80","36,90","38,02","36,52","5,62M","3,59%"
"31/08/2020","36,56","37,92","38,51","36,52","4,20M","-3,28%"
"01/09/2020","36,09","37,00","37,35","35,52","4,78M","-1,29%"
"02/09/2020","35,88","36,30","36,65","35,77","3,88M","-0,58%"
"03/09/2020","36,15","36,49","37,48","35,84","4,49M","0,75%"
"04/09/2020","37,23","36,20","37,89","36,00","6,71M","2,99%"
"07/09/2020","37,40","37,67","38,09","37,31","3,05M","0,46%"
"08/09/2020","36,42","37,47","37,94","36,30","4,07M","-2,62%"
"09/09/2020","36,79","36,38","36,95","36,05","3,65M","1,02%"
"10/09/2020","37,01","36,85","37,72","36,41","4,26M","0,60%"
"11/09/2020","36,11","36,93","37,04","36,01","4,53M","-2,43%"
"14/09/2020","36,57","36,55","36,65","35,97","2,78M","1,27%"
"15/09/2020","35,84","36,53","36,62","35,74","4,30M","-2,00%"
"16/09/2020","35,71","35,84","35,98","34,61","4,58M","-0,36%"
"17/09/2020","35,42","35,11","35,59","34,90","3,38M","-0,81%"
"18/09/2020","34,59","35,30","35,46","34,44","10,54M","-2,34%"
"21/09/2020","32,39","34,20","34,20","32,20","7,49M","-6,36%"
"22/09/2020","32,22","32,81","33,00","32,11","4,13M","-0,52%"
"23/09/2020","31,45","32,59","32,76","31,40","5,28M","-2,39%"
"24/09/2020","31,16","30,80","31,67","30,51","5,29M","-0,92%"
"25/09/2020","30,25","31,38","31,50","30,07","5,08M","-2,92%"
"28/09/2020","31,82","31,03","31,82","30,86","4,49M","5,19%"
